5.603094565998814005e+02,0.000000000000000000e+00,3.217833823261898942e+02
0.000000000000000000e+00,5.571819127831191736e+02,2.297606321651938401e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
